,date,value,vol,ScripCode,CompanyName
625,Wed May 10 2023 00:00:00,176.9,252533,532555,NTPC LTD.
626,Thu May 11 2023 00:00:00,179.45,236392,532555,NTPC LTD.
627,Fri May 12 2023 00:00:00,174.9,389399,532555,NTPC LTD.
628,Mon May 15 2023 00:00:00,176.0,174366,532555,NTPC LTD.
629,Tue May 16 2023 00:00:00,177.45,292723,532555,NTPC LTD.
630,Wed May 17 2023 00:00:00,176.1,209103,532555,NTPC LTD.
631,Thu May 18 2023 00:00:00,175.0,428202,532555,NTPC LTD.
632,Fri May 19 2023 00:00:00,173.25,180480,532555,NTPC LTD.
633,Mon May 22 2023 00:00:00,174.05,382657,532555,NTPC LTD.
634,Tue May 23 2023 00:00:00,174.15,177499,532555,NTPC LTD.
635,Wed May 24 2023 00:00:00,174.85,249215,532555,NTPC LTD.
636,Thu May 25 2023 00:00:00,174.45,424244,532555,NTPC LTD.
637,Fri May 26 2023 00:00:00,174.4,732652,532555,NTPC LTD.
638,Wed Apr 26 2023 00:00:00,723.9,25622,500228,JSW STEEL LTD.
639,Thu Apr 27 2023 00:00:00,731.9,46483,500228,JSW STEEL LTD.
640,Fri Apr 28 2023 00:00:00,725.3,17676,500228,JSW STEEL LTD.
641,Tue May 02 2023 00:00:00,737.7,66088,500228,JSW STEEL LTD.
642,Wed May 03 2023 00:00:00,733.05,19862,500228,JSW STEEL LTD.
643,Thu May 04 2023 00:00:00,738.3,54219,500228,JSW STEEL LTD.
644,Fri May 05 2023 00:00:00,733.9,14900,500228,JSW STEEL LTD.
645,Mon May 08 2023 00:00:00,732.55,56537,500228,JSW STEEL LTD.
646,Tue May 09 2023 00:00:00,724.6,26399,500228,JSW STEEL LTD.
647,Wed May 10 2023 00:00:00,724.4,27606,500228,JSW STEEL LTD.
648,Thu May 11 2023 00:00:00,710.6,39619,500228,JSW STEEL LTD.
649,Fri May 12 2023 00:00:00,702.9,38064,500228,JSW STEEL LTD.
650,Mon May 15 2023 00:00:00,705.5,32656,500228,JSW STEEL LTD.
651,Tue May 16 2023 00:00:00,702.35,14965,500228,JSW STEEL LTD.
652,Wed May 17 2023 00:00:00,695.5,35533,500228,JSW STEEL LTD.
653,Thu May 18 2023 00:00:00,691.75,58666,500228,JSW STEEL LTD.
654,Fri May 19 2023 00:00:00,693.05,51384,500228,JSW STEEL LTD.
655,Mon May 22 2023 00:00:00,703.5,47090,500228,JSW STEEL LTD.
656,Tue May 23 2023 00:00:00,703.55,102787,500228,JSW STEEL LTD.
657,Wed May 24 2023 00:00:00,695.75,39777,500228,JSW STEEL LTD.
658,Thu May 25 2023 00:00:00,696.9,21085,500228,JSW STEEL LTD.
659,Fri May 26 2023 00:00:00,701.55,40167,500228,JSW STEEL LTD.
660,Wed Apr 26 2023 00:00:00,238.55,352645,532898,POWER GRID CORPORATION OF INDIA LTD.
661,Thu Apr 27 2023 00:00:00,235.85,504349,532898,POWER GRID CORPORATION OF INDIA LTD.
662,Fri Apr 28 2023 00:00:00,236.8,284027,532898,POWER GRID CORPORATION OF INDIA LTD.
663,Tue May 02 2023 00:00:00,240.05,199349,532898,POWER GRID CORPORATION OF INDIA LTD.
664,Wed May 03 2023 00:00:00,239.6,308636,532898,POWER GRID CORPORATION OF INDIA LTD.
665,Thu May 04 2023 00:00:00,238.65,179164,532898,POWER GRID CORPORATION OF INDIA LTD.
666,Fri May 05 2023 00:00:00,240.95,97965,532898,POWER GRID CORPORATION OF INDIA LTD.
667,Mon May 08 2023 00:00:00,244.75,159513,532898,POWER GRID CORPORATION OF INDIA LTD.
668,Tue May 09 2023 00:00:00,243.25,286479,532898,POWER GRID CORPORATION OF INDIA LTD.
669,Wed May 10 2023 00:00:00,247.7,269740,532898,POWER GRID CORPORATION OF INDIA LTD.
670,Thu May 11 2023 00:00:00,248.6,321447,532898,POWER GRID CORPORATION OF INDIA LTD.
671,Fri May 12 2023 00:00:00,241.7,424111,532898,POWER GRID CORPORATION OF INDIA LTD.
672,Mon May 15 2023 00:00:00,243.2,926972,532898,POWER GRID CORPORATION OF INDIA LTD.
673,Tue May 16 2023 00:00:00,240.3,634453,532898,POWER GRID CORPORATION OF INDIA LTD.
674,Wed May 17 2023 00:00:00,238.65,895074,532898,POWER GRID CORPORATION OF INDIA LTD.
675,Thu May 18 2023 00:00:00,235.3,343461,532898,POWER GRID CORPORATION OF INDIA LTD.
676,Fri May 19 2023 00:00:00,233.8,269719,532898,POWER GRID CORPORATION OF INDIA LTD.
677,Mon May 22 2023 00:00:00,234.35,469602,532898,POWER GRID CORPORATION OF INDIA LTD.
678,Tue May 23 2023 00:00:00,234.05,673697,532898,POWER GRID CORPORATION OF INDIA LTD.
679,Wed May 24 2023 00:00:00,235.9,177864,532898,POWER GRID CORPORATION OF INDIA LTD.
680,Thu May 25 2023 00:00:00,237.9,239776,532898,POWER GRID CORPORATION OF INDIA LTD.
681,Fri May 26 2023 00:00:00,237.25,126519,532898,POWER GRID CORPORATION OF INDIA LTD.
682,Wed Apr 26 2023 00:00:00,1214.05,13632,500520,MAHINDRA & MAHINDRA LTD.
683,Thu Apr 27 2023 00:00:00,1224.05,49005,500520,MAHINDRA & MAHINDRA LTD.
684,Fri Apr 28 2023 00:00:00,1226.6,72287,500520,MAHINDRA & MAHINDRA LTD.
685,Tue May 02 2023 00:00:00,1237.05,35852,500520,MAHINDRA & MAHINDRA LTD.
686,Wed May 03 2023 00:00:00,1235.45,62814,500520,MAHINDRA & MAHINDRA LTD.
687,Thu May 04 2023 00:00:00,1231.55,63483,500520,MAHINDRA & MAHINDRA LTD.
688,Fri May 05 2023 00:00:00,1212.5,39451,500520,MAHINDRA & MAHINDRA LTD.
689,Mon May 08 2023 00:00:00,1233.4,106089,500520,MAHINDRA & MAHINDRA LTD.
690,Tue May 09 2023 00:00:00,1245.25,68409,500520,MAHINDRA & MAHINDRA LTD.
691,Wed May 10 2023 00:00:00,1249.0,123105,500520,MAHINDRA & MAHINDRA LTD.
692,Thu May 11 2023 00:00:00,1251.95,206173,500520,MAHINDRA & MAHINDRA LTD.
693,Fri May 12 2023 00:00:00,1275.85,103623,500520,MAHINDRA & MAHINDRA LTD.
694,Mon May 15 2023 00:00:00,1285.85,29056,500520,MAHINDRA & MAHINDRA LTD.
695,Tue May 16 2023 00:00:00,1262.5,57523,500520,MAHINDRA & MAHINDRA LTD.
696,Wed May 17 2023 00:00:00,1263.3,181884,500520,MAHINDRA & MAHINDRA LTD.
697,Thu May 18 2023 00:00:00,1245.3,147429,500520,MAHINDRA & MAHINDRA LTD.
698,Fri May 19 2023 00:00:00,1260.2,16615,500520,MAHINDRA & MAHINDRA LTD.
699,Mon May 22 2023 00:00:00,1265.4,24998,500520,MAHINDRA & MAHINDRA LTD.
700,Tue May 23 2023 00:00:00,1268.3,26783,500520,MAHINDRA & MAHINDRA LTD.
701,Wed May 24 2023 00:00:00,1276.15,21547,500520,MAHINDRA & MAHINDRA LTD.
702,Thu May 25 2023 00:00:00,1277.55,40992,500520,MAHINDRA & MAHINDRA LTD.
703,Fri May 26 2023 00:00:00,1281.85,276399,500520,MAHINDRA & MAHINDRA LTD.
704,Wed Apr 26 2023 00:00:00,924.65,119392,541450,Adani Green Energy Ltd
705,Thu Apr 27 2023 00:00:00,916.95,123327,541450,Adani Green Energy Ltd
706,Fri Apr 28 2023 00:00:00,950.6,142343,541450,Adani Green Energy Ltd
707,Tue May 02 2023 00:00:00,974.1,309749,541450,Adani Green Energy Ltd
708,Wed May 03 2023 00:00:00,941.95,124268,541450,Adani Green Energy Ltd
709,Thu May 04 2023 00:00:00,944.8,54397,541450,Adani Green Energy Ltd
710,Fri May 05 2023 00:00:00,940.05,59228,541450,Adani Green Energy Ltd
711,Mon May 08 2023 00:00:00,916.65,60602,541450,Adani Green Energy Ltd
712,Tue May 09 2023 00:00:00,902.2,67933,541450,Adani Green Energy Ltd
713,Wed May 10 2023 00:00:00,902.2,49653,541450,Adani Green Energy Ltd
714,Thu May 11 2023 00:00:00,913.7,47534,541450,Adani Green Energy Ltd
715,Fri May 12 2023 00:00:00,895.95,114284,541450,Adani Green Energy Ltd
716,Mon May 15 2023 00:00:00,868.6,178630,541450,Adani Green Energy Ltd
717,Tue May 16 2023 00:00:00,874.1,57545,541450,Adani Green Energy Ltd
718,Wed May 17 2023 00:00:00,876.05,52619,541450,Adani Green Energy Ltd
719,Thu May 18 2023 00:00:00,861.5,120050,541450,Adani Green Energy Ltd
720,Fri May 19 2023 00:00:00,897.55,588548,541450,Adani Green Energy Ltd
721,Mon May 22 2023 00:00:00,942.4,141178,541450,Adani Green Energy Ltd
722,Tue May 23 2023 00:00:00,989.5,105753,541450,Adani Green Energy Ltd
723,Wed May 24 2023 00:00:00,984.35,1464463,541450,Adani Green Energy Ltd
724,Thu May 25 2023 00:00:00,970.8,333882,541450,Adani Green Energy Ltd
725,Fri May 26 2023 00:00:00,963.3,171279,541450,Adani Green Energy Ltd
726,Wed Apr 26 2023 00:00:00,664.7,248475,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
727,Thu Apr 27 2023 00:00:00,659.75,363861,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
728,Fri Apr 28 2023 00:00:00,681.2,742272,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
729,Tue May 02 2023 00:00:00,681.35,361200,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
730,Wed May 03 2023 00:00:00,669.85,362193,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
731,Thu May 04 2023 00:00:00,679.6,468387,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
732,Fri May 05 2023 00:00:00,684.2,239991,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
733,Mon May 08 2023 00:00:00,685.05,311387,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
734,Tue May 09 2023 00:00:00,690.85,193402,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
735,Wed May 10 2023 00:00:00,691.05,219496,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
736,Thu May 11 2023 00:00:00,708.8,629754,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
737,Fri May 12 2023 00:00:00,699.9,280405,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
738,Mon May 15 2023 00:00:00,694.1,146163,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
739,Tue May 16 2023 00:00:00,686.65,163627,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
740,Wed May 17 2023 00:00:00,684.45,102891,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
741,Thu May 18 2023 00:00:00,663.9,191963,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
742,Fri May 19 2023 00:00:00,688.15,288441,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
743,Mon May 22 2023 00:00:00,729.65,2606052,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
744,Tue May 23 2023 00:00:00,733.55,2434391,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
745,Wed May 24 2023 00:00:00,717.95,746163,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
746,Thu May 25 2023 00:00:00,725.05,513647,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
747,Fri May 26 2023 00:00:00,726.9,417225,532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.
748,Wed Apr 26 2023 00:00:00,229.75,217751,533278,COAL INDIA LTD.
749,Thu Apr 27 2023 00:00:00,231.8,232645,533278,COAL INDIA LTD.
750,Fri Apr 28 2023 00:00:00,233.1,351709,533278,COAL INDIA LTD.
751,Tue May 02 2023 00:00:00,236.05,447348,533278,COAL INDIA LTD.
752,Wed May 03 2023 00:00:00,236.75,172008,533278,COAL INDIA LTD.
753,Thu May 04 2023 00:00:00,237.5,226710,533278,COAL INDIA LTD.
754,Fri May 05 2023 00:00:00,237.35,252320,533278,COAL INDIA LTD.
755,Mon May 08 2023 00:00:00,232.9,372781,533278,COAL INDIA LTD.
756,Tue May 09 2023 00:00:00,236.4,553198,533278,COAL INDIA LTD.
757,Wed May 10 2023 00:00:00,236.5,227105,533278,COAL INDIA LTD.
758,Thu May 11 2023 00:00:00,236.2,173367,533278,COAL INDIA LTD.
759,Fri May 12 2023 00:00:00,235.0,217276,533278,COAL INDIA LTD.
760,Mon May 15 2023 00:00:00,237.8,384851,533278,COAL INDIA LTD.
761,Tue May 16 2023 00:00:00,240.9,946615,533278,COAL INDIA LTD.
762,Wed May 17 2023 00:00:00,241.6,378970,533278,COAL INDIA LTD.
763,Thu May 18 2023 00:00:00,239.65,191322,533278,COAL INDIA LTD.
764,Fri May 19 2023 00:00:00,239.8,247293,533278,COAL INDIA LTD.
765,Mon May 22 2023 00:00:00,238.35,82774,533278,COAL INDIA LTD.
766,Tue May 23 2023 00:00:00,239.3,113215,533278,COAL INDIA LTD.
767,Wed May 24 2023 00:00:00,240.85,205719,533278,COAL INDIA LTD.
768,Thu May 25 2023 00:00:00,240.05,98936,533278,COAL INDIA LTD.
769,Fri May 26 2023 00:00:00,241.3,238729,533278,COAL INDIA LTD.
770,Wed Apr 26 2023 00:00:00,4158.6,9525,540005,LTIMindtree Ltd
771,Thu Apr 27 2023 00:00:00,4320.3,33512,540005,LTIMindtree Ltd
772,Fri Apr 28 2023 00:00:00,4419.3,48152,540005,LTIMindtree Ltd
773,Tue May 02 2023 00:00:00,4549.65,19752,540005,LTIMindtree Ltd
774,Wed May 03 2023 00:00:00,4484.45,24235,540005,LTIMindtree Ltd
775,Thu May 04 2023 00:00:00,4502.8,7360,540005,LTIMindtree Ltd
776,Fri May 05 2023 00:00:00,4488.15,13281,540005,LTIMindtree Ltd
777,Mon May 08 2023 00:00:00,4515.95,12737,540005,LTIMindtree Ltd
778,Tue May 09 2023 00:00:00,4619.55,22182,540005,LTIMindtree Ltd
779,Wed May 10 2023 00:00:00,4596.6,5404,540005,LTIMindtree Ltd
780,Thu May 11 2023 00:00:00,4657.7,17469,540005,LTIMindtree Ltd
781,Fri May 12 2023 00:00:00,4685.3,6644,540005,LTIMindtree Ltd
782,Mon May 15 2023 00:00:00,4706.45,8273,540005,LTIMindtree Ltd
783,Tue May 16 2023 00:00:00,4736.05,9632,540005,LTIMindtree Ltd
784,Wed May 17 2023 00:00:00,4737.85,10965,540005,LTIMindtree Ltd
785,Thu May 18 2023 00:00:00,4710.75,5802,540005,LTIMindtree Ltd
786,Fri May 19 2023 00:00:00,4803.5,16864,540005,LTIMindtree Ltd
787,Mon May 22 2023 00:00:00,4991.85,46808,540005,LTIMindtree Ltd
788,Tue May 23 2023 00:00:00,4857.25,27497,540005,LTIMindtree Ltd
789,Wed May 24 2023 00:00:00,4826.2,8059,540005,LTIMindtree Ltd
790,Thu May 25 2023 00:00:00,4909.1,19009,540005,LTIMindtree Ltd
791,Fri May 26 2023 00:00:00,5000.65,10478,540005,LTIMindtree Ltd
792,Wed Apr 26 2023 00:00:00,313.25,28807,500188,HINDUSTAN ZINC LTD.
793,Thu Apr 27 2023 00:00:00,310.2,55837,500188,HINDUSTAN ZINC LTD.
794,Fri Apr 28 2023 00:00:00,314.5,22925,500188,HINDUSTAN ZINC LTD.
795,Tue May 02 2023 00:00:00,315.2,52234,500188,HINDUSTAN ZINC LTD.
796,Wed May 03 2023 00:00:00,314.5,26069,500188,HINDUSTAN ZINC LTD.
797,Thu May 04 2023 00:00:00,312.45,89840,500188,HINDUSTAN ZINC LTD.
798,Fri May 05 2023 00:00:00,311.5,23540,500188,HINDUSTAN ZINC LTD.
799,Mon May 08 2023 00:00:00,313.55,54772,500188,HINDUSTAN ZINC LTD.
800,Tue May 09 2023 00:00:00,313.8,84351,500188,HINDUSTAN ZINC LTD.
801,Wed May 10 2023 00:00:00,314.1,13784,500188,HINDUSTAN ZINC LTD.
802,Thu May 11 2023 00:00:00,313.75,10138,500188,HINDUSTAN ZINC LTD.
803,Fri May 12 2023 00:00:00,310.4,46452,500188,HINDUSTAN ZINC LTD.
804,Mon May 15 2023 00:00:00,309.75,54825,500188,HINDUSTAN ZINC LTD.
805,Tue May 16 2023 00:00:00,310.35,34811,500188,HINDUSTAN ZINC LTD.
806,Wed May 17 2023 00:00:00,312.45,19649,500188,HINDUSTAN ZINC LTD.
807,Thu May 18 2023 00:00:00,310.45,51927,500188,HINDUSTAN ZINC LTD.
808,Fri May 19 2023 00:00:00,308.45,53917,500188,HINDUSTAN ZINC LTD.
809,Mon May 22 2023 00:00:00,308.7,64489,500188,HINDUSTAN ZINC LTD.
810,Tue May 23 2023 00:00:00,307.5,59431,500188,HINDUSTAN ZINC LTD.
811,Wed May 24 2023 00:00:00,306.65,32525,500188,HINDUSTAN ZINC LTD.
812,Thu May 25 2023 00:00:00,305.1,45897,500188,HINDUSTAN ZINC LTD.
813,Fri May 26 2023 00:00:00,305.55,60117,500188,HINDUSTAN ZINC LTD.
814,Wed Apr 26 2023 00:00:00,106.8,1104936,500470,TATA STEEL LTD.
815,Thu Apr 27 2023 00:00:00,107.6,1024729,500470,TATA STEEL LTD.
816,Fri Apr 28 2023 00:00:00,107.9,1293303,500470,TATA STEEL LTD.
817,Tue May 02 2023 00:00:00,110.3,2119800,500470,TATA STEEL LTD.
818,Wed May 03 2023 00:00:00,109.8,2137095,500470,TATA STEEL LTD.
819,Thu May 04 2023 00:00:00,111.05,3662341,500470,TATA STEEL LTD.
820,Fri May 05 2023 00:00:00,108.65,1553831,500470,TATA STEEL LTD.
821,Mon May 08 2023 00:00:00,109.55,1095557,500470,TATA STEEL LTD.
822,Tue May 09 2023 00:00:00,109.55,1646859,500470,TATA STEEL LTD.
823,Wed May 10 2023 00:00:00,109.2,742028,500470,TATA STEEL LTD.
824,Thu May 11 2023 00:00:00,108.55,1490070,500470,TATA STEEL LTD.
825,Fri May 12 2023 00:00:00,106.75,1516518,500470,TATA STEEL LTD.
826,Mon May 15 2023 00:00:00,107.7,1040115,500470,TATA STEEL LTD.
827,Tue May 16 2023 00:00:00,107.35,903375,500470,TATA STEEL LTD.
828,Wed May 17 2023 00:00:00,106.0,1247101,500470,TATA STEEL LTD.
829,Thu May 18 2023 00:00:00,105.2,1183969,500470,TATA STEEL LTD.
830,Fri May 19 2023 00:00:00,104.65,1588251,500470,TATA STEEL LTD.
831,Mon May 22 2023 00:00:00,104.95,1291714,500470,TATA STEEL LTD.
832,Tue May 23 2023 00:00:00,105.7,3142917,500470,TATA STEEL LTD.
833,Wed May 24 2023 00:00:00,105.3,2527063,500470,TATA STEEL LTD.
834,Thu May 25 2023 00:00:00,104.9,4686073,500470,TATA STEEL LTD.
835,Fri May 26 2023 00:00:00,106.4,4455105,500470,TATA STEEL LTD.
836,Wed Apr 26 2023 00:00:00,2411.15,6191,500331,PIDILITE INDUSTRIES LTD.
837,Thu Apr 27 2023 00:00:00,2388.2,12218,500331,PIDILITE INDUSTRIES LTD.
838,Fri Apr 28 2023 00:00:00,2418.25,6616,500331,PIDILITE INDUSTRIES LTD.
839,Tue May 02 2023 00:00:00,2418.6,8298,500331,PIDILITE INDUSTRIES LTD.
840,Wed May 03 2023 00:00:00,2460.95,22633,500331,PIDILITE INDUSTRIES LTD.
841,Thu May 04 2023 00:00:00,2464.95,7375,500331,PIDILITE INDUSTRIES LTD.
842,Fri May 05 2023 00:00:00,2472.8,5698,500331,PIDILITE INDUSTRIES LTD.
843,Mon May 08 2023 00:00:00,2451.3,32420,500331,PIDILITE INDUSTRIES LTD.
844,Tue May 09 2023 00:00:00,2471.1,51503,500331,PIDILITE INDUSTRIES LTD.
845,Wed May 10 2023 00:00:00,2508.95,23453,500331,PIDILITE INDUSTRIES LTD.
846,Thu May 11 2023 00:00:00,2565.0,13269,500331,PIDILITE INDUSTRIES LTD.
847,Fri May 12 2023 00:00:00,2588.0,14268,500331,PIDILITE INDUSTRIES LTD.
848,Mon May 15 2023 00:00:00,2548.75,25199,500331,PIDILITE INDUSTRIES LTD.
849,Tue May 16 2023 00:00:00,2544.6,5182,500331,PIDILITE INDUSTRIES LTD.
850,Wed May 17 2023 00:00:00,2549.15,21861,500331,PIDILITE INDUSTRIES LTD.
851,Thu May 18 2023 00:00:00,2551.45,14088,500331,PIDILITE INDUSTRIES LTD.
852,Fri May 19 2023 00:00:00,2566.0,4617,500331,PIDILITE INDUSTRIES LTD.
853,Mon May 22 2023 00:00:00,2537.2,14262,500331,PIDILITE INDUSTRIES LTD.
854,Tue May 23 2023 00:00:00,2532.6,21324,500331,PIDILITE INDUSTRIES LTD.
855,Wed May 24 2023 00:00:00,2526.85,4835,500331,PIDILITE INDUSTRIES LTD.
856,Thu May 25 2023 00:00:00,2524.6,14504,500331,PIDILITE INDUSTRIES LTD.
857,Fri May 26 2023 00:00:00,2585.5,22717,500331,PIDILITE INDUSTRIES LTD.
858,Wed Apr 26 2023 00:00:00,4294.75,38145,532977,BAJAJ AUTO LTD.
859,Thu Apr 27 2023 00:00:00,4407.3,9981,532977,BAJAJ AUTO LTD.
860,Fri Apr 28 2023 00:00:00,4429.45,5709,532977,BAJAJ AUTO LTD.
861,Tue May 02 2023 00:00:00,4499.15,9901,532977,BAJAJ AUTO LTD.
862,Wed May 03 2023 00:00:00,4445.25,13951,532977,BAJAJ AUTO LTD.
863,Thu May 04 2023 00:00:00,4458.65,2072,532977,BAJAJ AUTO LTD.
864,Fri May 05 2023 00:00:00,4459.3,6648,532977,BAJAJ AUTO LTD.
865,Mon May 08 2023 00:00:00,4540.55,18834,532977,BAJAJ AUTO LTD.
866,Tue May 09 2023 00:00:00,4521.5,3398,532977,BAJAJ AUTO LTD.
867,Wed May 10 2023 00:00:00,4551.5,22854,532977,BAJAJ AUTO LTD.
868,Thu May 11 2023 00:00:00,4545.65,15243,532977,BAJAJ AUTO LTD.
869,Fri May 12 2023 00:00:00,4539.85,36130,532977,BAJAJ AUTO LTD.
870,Mon May 15 2023 00:00:00,4566.6,42282,532977,BAJAJ AUTO LTD.
871,Tue May 16 2023 00:00:00,4535.8,12228,532977,BAJAJ AUTO LTD.
872,Wed May 17 2023 00:00:00,4530.2,4645,532977,BAJAJ AUTO LTD.
873,Thu May 18 2023 00:00:00,4517.05,8448,532977,BAJAJ AUTO LTD.
874,Fri May 19 2023 00:00:00,4481.9,57540,532977,BAJAJ AUTO LTD.
875,Mon May 22 2023 00:00:00,4522.15,16134,532977,BAJAJ AUTO LTD.
876,Tue May 23 2023 00:00:00,4499.95,7440,532977,BAJAJ AUTO LTD.
877,Wed May 24 2023 00:00:00,4519.85,12800,532977,BAJAJ AUTO LTD.
878,Thu May 25 2023 00:00:00,4643.85,61794,532977,BAJAJ AUTO LTD.
879,Fri May 26 2023 00:00:00,4611.0,25519,532977,BAJAJ AUTO LTD.
880,Wed Apr 26 2023 00:00:00,78.43,491242,530965,INDIAN OIL CORPORATION LTD.
881,Thu Apr 27 2023 00:00:00,80.5,907608,530965,INDIAN OIL CORPORATION LTD.
882,Fri Apr 28 2023 00:00:00,81.37,1525210,530965,INDIAN OIL CORPORATION LTD.
883,Tue May 02 2023 00:00:00,82.17,754907,530965,INDIAN OIL CORPORATION LTD.
884,Wed May 03 2023 00:00:00,82.67,1546689,530965,INDIAN OIL CORPORATION LTD.
885,Thu May 04 2023 00:00:00,83.34,1172122,530965,INDIAN OIL CORPORATION LTD.
886,Fri May 05 2023 00:00:00,82.77,811533,530965,INDIAN OIL CORPORATION LTD.
887,Mon May 08 2023 00:00:00,83.24,466188,530965,INDIAN OIL CORPORATION LTD.
888,Tue May 09 2023 00:00:00,83.99,591643,530965,INDIAN OIL CORPORATION LTD.
889,Wed May 10 2023 00:00:00,84.26,402277,530965,INDIAN OIL CORPORATION LTD.
890,Thu May 11 2023 00:00:00,83.99,626862,530965,INDIAN OIL CORPORATION LTD.
891,Fri May 12 2023 00:00:00,83.51,642508,530965,INDIAN OIL CORPORATION LTD.
892,Mon May 15 2023 00:00:00,84.21,491325,530965,INDIAN OIL CORPORATION LTD.
893,Tue May 16 2023 00:00:00,87.0,4536535,530965,INDIAN OIL CORPORATION LTD.
894,Wed May 17 2023 00:00:00,87.5,2895222,530965,INDIAN OIL CORPORATION LTD.
895,Thu May 18 2023 00:00:00,85.97,2214392,530965,INDIAN OIL CORPORATION LTD.
896,Fri May 19 2023 00:00:00,86.07,575068,530965,INDIAN OIL CORPORATION LTD.
897,Mon May 22 2023 00:00:00,87.1,997815,530965,INDIAN OIL CORPORATION LTD.
898,Tue May 23 2023 00:00:00,88.96,1581137,530965,INDIAN OIL CORPORATION LTD.
899,Wed May 24 2023 00:00:00,89.64,857810,530965,INDIAN OIL CORPORATION LTD.
900,Thu May 25 2023 00:00:00,89.18,501700,530965,INDIAN OIL CORPORATION LTD.
901,Fri May 26 2023 00:00:00,90.13,1300108,530965,INDIAN OIL CORPORATION LTD.
902,Wed Apr 26 2023 00:00:00,3448.8,19574,500550,SIEMENS LTD.
903,Thu Apr 27 2023 00:00:00,3440.0,21152,500550,SIEMENS LTD.
904,Fri Apr 28 2023 00:00:00,3450.9,23760,500550,SIEMENS LTD.
905,Tue May 02 2023 00:00:00,3500.8,11049,500550,SIEMENS LTD.
906,Wed May 03 2023 00:00:00,3540.5,13581,500550,SIEMENS LTD.
907,Thu May 04 2023 00:00:00,3575.4,10197,500550,SIEMENS LTD.
908,Fri May 05 2023 00:00:00,3634.75,7045,500550,SIEMENS LTD.
909,Mon May 08 2023 00:00:00,3689.75,9887,500550,SIEMENS LTD.
910,Tue May 09 2023 00:00:00,3664.3,7404,500550,SIEMENS LTD.
911,Wed May 10 2023 00:00:00,3712.6,12838,500550,SIEMENS LTD.
912,Thu May 11 2023 00:00:00,3796.85,32617,500550,SIEMENS LTD.
913,Fri May 12 2023 00:00:00,3892.0,23230,500550,SIEMENS LTD.
914,Mon May 15 2023 00:00:00,3834.5,18903,500550,SIEMENS LTD.
915,Tue May 16 2023 00:00:00,3871.95,9778,500550,SIEMENS LTD.
916,Wed May 17 2023 00:00:00,3888.95,8448,500550,SIEMENS LTD.
917,Thu May 18 2023 00:00:00,3832.15,6097,500550,SIEMENS LTD.
918,Fri May 19 2023 00:00:00,3708.9,11313,500550,SIEMENS LTD.
919,Mon May 22 2023 00:00:00,3399.2,181012,500550,SIEMENS LTD.
920,Tue May 23 2023 00:00:00,3410.0,34828,500550,SIEMENS LTD.
921,Wed May 24 2023 00:00:00,3428.45,21546,500550,SIEMENS LTD.
922,Thu May 25 2023 00:00:00,3487.05,10410,500550,SIEMENS LTD.
923,Fri May 26 2023 00:00:00,3519.95,11029,500550,SIEMENS LTD.
924,Wed Apr 26 2023 00:00:00,531.9,137148,540777,HDFC Life Insurance Company Ltd
925,Thu Apr 27 2023 00:00:00,518.25,219127,540777,HDFC Life Insurance Company Ltd
926,Fri Apr 28 2023 00:00:00,529.75,165165,540777,HDFC Life Insurance Company Ltd
927,Tue May 02 2023 00:00:00,544.05,192528,540777,HDFC Life Insurance Company Ltd
928,Wed May 03 2023 00:00:00,538.85,51535,540777,HDFC Life Insurance Company Ltd
929,Thu May 04 2023 00:00:00,546.35,157634,540777,HDFC Life Insurance Company Ltd
930,Fri May 05 2023 00:00:00,539.6,52011,540777,HDFC Life Insurance Company Ltd
931,Mon May 08 2023 00:00:00,549.65,37771,540777,HDFC Life Insurance Company Ltd
932,Tue May 09 2023 00:00:00,552.1,145319,540777,HDFC Life Insurance Company Ltd
933,Wed May 10 2023 00:00:00,562.5,129974,540777,HDFC Life Insurance Company Ltd
